predict_at,predict_for,Prophet,NeuralProphet,LightGBM
2025-01-14 21:31:37.621666,2025-01-14 00:00:00,32095.8113508328,31840.658,28770.659952590093
2025-01-14 21:31:37.621666,2025-01-14 01:00:00,33314.12141179149,32997.508,29533.438751116668
2025-01-14 21:31:37.621666,2025-01-14 02:00:00,34458.15594809642,34282.453,28602.630317619074
2025-01-14 21:31:37.621666,2025-01-14 03:00:00,35132.77552512941,35158.29,29259.08056304249
2025-01-14 21:31:37.621666,2025-01-14 04:00:00,34962.36015856321,35023.25,30940.66001963547
2025-01-14 21:31:37.621666,2025-01-14 05:00:00,33848.709184102016,33972.38,31195.434214747875
2025-01-14 21:31:37.621666,2025-01-14 06:00:00,32066.71178438789,32386.375,30643.76460001818
2025-01-14 21:31:37.621666,2025-01-14 07:00:00,30101.809886206414,30514.537,30623.47508219644
2025-01-14 21:31:37.621666,2025-01-14 08:00:00,28361.933920822008,28569.504,31124.317877836416
2025-01-14 21:31:37.621666,2025-01-14 09:00:00,27005.366075900016,27146.627,27649.648453640653
2025-01-14 21:31:37.621666,2025-01-14 10:00:00,26008.09395326132,26245.074,27382.65640906585
2025-01-14 21:31:37.621666,2025-01-14 11:00:00,25363.829520734078,25663.96,27285.624929224366
2025-01-14 21:31:37.621666,2025-01-14 12:00:00,25191.378123052633,25320.143,27335.100492903483
2025-01-14 21:31:37.621666,2025-01-14 13:00:00,25631.351033185172,25559.979,27280.97439724661
2025-01-14 21:31:37.621666,2025-01-14 14:00:00,26638.541535734148,26536.418,27324.74535940474
2025-01-14 21:31:37.621666,2025-01-14 15:00:00,27893.95214283988,27915.246,27380.678283138277
2025-01-14 21:31:37.621666,2025-01-14 16:00:00,28953.948990851313,29089.88,27495.81749286827
2025-01-14 21:31:37.621666,2025-01-14 17:00:00,29527.364250299914,29710.936,28394.13179732985
2025-01-14 21:31:37.621666,2025-01-14 18:00:00,29646.287861730925,29786.135,28539.42137329395
2025-01-14 21:31:37.621666,2025-01-14 19:00:00,29593.159557951032,29625.855,28571.62630414125
2025-01-14 21:31:37.621666,2025-01-14 20:00:00,29667.930926748842,29576.61,28559.476632694787
2025-01-14 21:31:37.621666,2025-01-14 21:00:00,30008.74777976029,29912.375,28670.187089543964
2025-01-14 21:31:37.621666,2025-01-14 22:00:00,30598.72612609697,30532.031,28506.84714214475
2025-01-14 21:31:37.621666,2025-01-14 23:00:00,31392.416252944033,31213.016,28879.235571448888
2025-01-14 21:31:37.621666,2025-01-15 00:00:00,32384.45504978463,32000.146,28075.864885292274
2025-01-14 21:31:37.621666,2025-01-15 01:00:00,33529.27946148519,33079.355,28163.581777641037
2025-01-14 21:31:37.621666,2025-01-15 02:00:00,34608.1327986354,34301.92,28495.22031080632
2025-01-14 21:31:37.621666,2025-01-15 03:00:00,35225.97453809231,35123.97,28965.68826775994
2025-01-14 21:31:37.621666,2025-01-15 04:00:00,35007.182700794,34936.758,29289.680182250686
2025-01-14 21:31:37.621666,2025-01-15 05:00:00,33853.456983027136,33875.188,28864.8192793724
2025-01-14 21:31:37.621666,2025-01-15 06:00:00,32039.49364556459,32263.998,29041.71898665164
2025-01-14 21:31:37.621666,2025-01-15 07:00:00,30050.453800530857,30373.732,28871.157317662717
2025-01-14 21:31:37.621666,2025-01-15 08:00:00,28293.90550680439,28414.635,29082.46778718104
2025-01-14 21:31:37.621666,2025-01-15 09:00:00,26927.69420975938,26992.547,28471.74167638502
2025-01-14 21:31:37.621666,2025-01-15 10:00:00,25927.30433267541,26091.574,27665.48445244354
2025-01-14 21:31:37.621666,2025-01-15 11:00:00,25285.886799829816,25513.148,27298.155209251894
2025-01-14 21:31:37.621666,2025-01-15 12:00:00,25121.637135564517,25180.643,27108.987820411145
2025-01-14 21:31:37.621666,2025-01-15 13:00:00,25574.517497565852,25442.2,27280.1624260874
2025-01-14 21:31:37.621666,2025-01-15 14:00:00,26598.642508448553,26444.885,26818.855979673062
2025-01-14 21:31:37.621666,2025-01-15 15:00:00,27874.316356751187,27851.896,26835.348181410314
2025-01-14 21:31:37.621666,2025-01-15 16:00:00,28957.197085835247,29062.375,26911.47666610904
2025-01-14 21:31:37.621666,2025-01-15 17:00:00,29555.408774894295,29730.455,26963.75593718758
2025-01-14 21:31:37.621666,2025-01-15 18:00:00,29700.34279914352,29826.174,27370.106054575193
2025-01-14 21:31:37.621666,2025-01-15 19:00:00,29673.759009120935,29704.172,27827.333180417278
2025-01-14 21:31:37.621666,2025-01-15 20:00:00,29774.956468214998,29700.936,27853.86274737781
2025-01-14 21:31:37.621666,2025-01-15 21:00:00,30141.463907049907,30054.184,27302.790739093143
2025-01-14 21:31:37.621666,2025-01-15 22:00:00,30755.8230948312,30726.188,27874.01293291738
2025-01-14 21:31:37.621666,2025-01-15 23:00:00,31572.05954186151,31428.842,28067.344279466564
2025-01-14 21:31:37.621666,2025-01-16 00:00:00,32584.340592391578,32243.178,29390.098878318688
2025-01-14 21:31:37.621666,2025-01-16 01:00:00,33746.69372833809,33347.133,29867.548782642054
2025-01-14 21:31:37.621666,2025-01-16 02:00:00,34840.016759858045,34589.312,29150.30592264251
2025-01-14 21:31:37.621666,2025-01-16 03:00:00,35468.99049744548,35392.168,29272.0089786869
2025-01-14 21:31:37.621666,2025-01-16 04:00:00,35257.78296665221,35242.35,29191.225569023823
2025-01-14 21:31:37.621666,2025-01-16 05:00:00,34107.953332821504,34125.727,29516.7756528987
2025-01-14 21:31:37.621666,2025-01-16 06:00:00,32294.126541557176,32500.15,29663.942567528684
2025-01-14 21:31:37.621666,2025-01-16 07:00:00,30301.46033422204,30603.615,29729.7983492711
2025-01-14 21:31:37.621666,2025-01-16 08:00:00,28537.585079878892,28692.7,29175.10064832049
2025-01-14 21:31:37.621666,2025-01-16 09:00:00,27160.47100262528,27245.652,29096.627084569875
2025-01-14 21:31:37.621666,2025-01-16 10:00:00,26145.785672327176,26324.834,28518.2906351103
2025-01-14 21:31:37.621666,2025-01-16 11:00:00,25486.916604121157,25720.46,28611.604669938264
2025-01-14 21:31:37.621666,2025-01-16 12:00:00,25302.343693252173,25356.42,28312.596296459884
2025-01-14 21:31:37.621666,2025-01-16 13:00:00,25732.354931735175,25579.191,28782.167505224603
2025-01-14 21:31:37.621666,2025-01-16 14:00:00,26731.4253701563,26545.242,28645.38311646475
2025-01-14 21:31:37.621666,2025-01-16 15:00:00,27980.246899543105,27920.592,28621.113123991257
2025-01-14 21:31:37.621666,2025-01-16 16:00:00,29034.88488431684,29093.766,29089.7221084277
2025-01-14 21:31:37.621666,2025-01-16 17:00:00,29603.88246453404,29727.996,28692.79965477683
2025-01-14 21:31:37.621666,2025-01-16 18:00:00,29719.05383220389,29798.062,29000.671094300895
2025-01-14 21:31:37.621666,2025-01-16 19:00:00,29662.57744177497,29633.072,29133.19535608392
2025-01-14 21:31:37.621666,2025-01-16 20:00:00,29734.158910686536,29590.227,29165.40028693122
2025-01-14 21:31:37.621666,2025-01-16 21:00:00,30071.713885762038,29903.111,29989.822697423642
2025-01-14 21:31:37.621666,2025-01-16 22:00:00,30658.144187680613,30537.736,29635.534205810443
2025-01-14 21:31:37.621666,2025-01-16 23:00:00,31447.801755078603,31214.621,29655.25777159147
2025-01-14 21:31:37.621666,2025-01-17 00:00:00,32435.140548038064,31994.473,29578.070555189508
2025-01-14 21:31:37.621666,2025-01-17 01:00:00,33574.42932414663,33071.273,29867.217161055756
2025-01-14 21:31:37.621666,2025-01-17 02:00:00,34646.757046290775,34286.25,29545.28462590064
2025-01-14 21:31:37.621666,2025-01-17 03:00:00,35256.941590013346,35072.062,29561.409546603973
2025-01-14 21:31:37.621666,2025-01-17 04:00:00,35029.23087287333,34871.14,29635.03280890724
2025-01-14 21:31:37.621666,2025-01-17 05:00:00,33865.20462258844,33788.875,29473.697784812237
2025-01-14 21:31:37.621666,2025-01-17 06:00:00,32039.44782601055,32155.617,30117.03864542826
2025-01-14 21:31:37.621666,2025-01-17 07:00:00,30037.017541368597,30250.156,29295.34444018694
2025-01-14 21:31:37.621666,2025-01-17 08:00:00,28265.383524104145,28330.148,29479.968262198883
2025-01-14 21:31:37.621666,2025-01-17 09:00:00,26882.297240734028,26882.068,29859.300419738967
2025-01-14 21:31:37.621666,2025-01-17 10:00:00,25863.152120100967,25951.129,30322.88176444462
2025-01-14 21:31:37.621666,2025-01-17 11:00:00,25201.00985497694,25351.139,29800.5876627599
2025-01-14 21:31:37.621666,2025-01-17 12:00:00,25013.97743487907,24986.395,29662.881222709293
2025-01-14 21:31:37.621666,2025-01-17 13:00:00,25441.92829875456,25229.453,30209.36227343669
2025-01-14 21:31:37.621666,2025-01-17 14:00:00,26438.887499618973,26211.613,29770.768615124893
2025-01-14 21:31:37.621666,2025-01-17 15:00:00,27685.068375725758,27586.287,31882.964006219336
2025-01-14 21:31:37.621666,2025-01-17 16:00:00,28736.036666547814,28734.117,31491.583391457243
2025-01-14 21:31:37.621666,2025-01-17 17:00:00,29299.822792236104,29375.242,29201.202851475
2025-01-14 21:31:37.621666,2025-01-17 18:00:00,29407.723493610847,29444.691,28826.560880933896
2025-01-14 21:31:37.621666,2025-01-17 19:00:00,29341.403677078895,29278.45,28774.775400978524
2025-01-14 21:31:37.621666,2025-01-17 20:00:00,29400.068103265832,29236.416,29211.484534000487
2025-01-14 21:31:37.621666,2025-01-17 21:00:00,29721.153071777328,29546.658,29376.392812389342
2025-01-14 21:31:37.621666,2025-01-17 22:00:00,30287.111291409543,30152.93,29040.40798284035
2025-01-14 21:31:37.621666,2025-01-17 23:00:00,31051.884333334292,30806.828,29135.984346666344
2025-01-14 21:31:37.621666,2025-01-18 00:00:00,32009.562705195465,31565.775,29452.038574630238
2025-01-14 21:31:37.621666,2025-01-18 01:00:00,33114.10634150483,32603.916,29272.0089786869
2025-01-14 21:31:37.621666,2025-01-18 02:00:00,34146.357154176934,33788.586,29359.61437169095
2025-01-14 21:31:37.621666,2025-01-18 03:00:00,34710.95420514663,34548.906,31037.04625869664
2025-01-14 21:31:37.621666,2025-01-18 04:00:00,34432.0405240154,34315.207,30032.683330570002
2025-01-14 21:31:37.621666,2025-01-18 05:00:00,33211.16969591489,33159.727,29774.95186927266
2025-01-14 21:31:37.621666,2025-01-18 06:00:00,31322.983183828972,31467.123,30146.748793088995
2025-01-14 21:31:37.621666,2025-01-18 07:00:00,29252.679997492178,29496.621,31413.7853205063
2025-01-14 21:31:37.621666,2025-01-18 08:00:00,27407.95910520248,27443.637,30633.242539354964
2025-01-14 21:31:37.621666,2025-01-18 09:00:00,25946.889119489642,25926.205,29790.19242533603
2025-01-14 21:31:37.621666,2025-01-18 10:00:00,24845.2680780885,24917.408,29468.603152440282
2025-01-14 21:31:37.621666,2025-01-18 11:00:00,24096.64811895519,24238.076,28972.142150560183
2025-01-14 21:31:37.621666,2025-01-18 12:00:00,23819.709730985596,23785.332,28705.54309305721
2025-01-14 21:31:37.621666,2025-01-18 13:00:00,24154.978984855006,23916.31,28754.92426471232
2025-01-14 21:31:37.621666,2025-01-18 14:00:00,25057.207666048973,24793.82,28444.004007681935
2025-01-14 21:31:37.621666,2025-01-18 15:00:00,26207.403849770508,26066.701,28310.493891954407
2025-01-14 21:31:37.621666,2025-01-18 16:00:00,27161.988914714617,27136.172,28325.44161199932
2025-01-14 21:31:37.621666,2025-01-18 17:00:00,27629.901786470553,27645.781,28634.174715263875
2025-01-14 21:31:37.621666,2025-01-18 18:00:00,27643.391692413396,27612.145,28969.73351435323
2025-01-14 21:31:37.621666,2025-01-18 19:00:00,27485.11036895293,27342.6,29168.68227114577
2025-01-14 21:31:37.621666,2025-01-18 20:00:00,27455.27346644107,27198.809,29661.87212933099
2025-01-14 21:31:37.621666,2025-01-18 21:00:00,27692.341420504472,27416.807,29900.941049403125
2025-01-14 21:31:37.621666,2025-01-18 22:00:00,28179.79310260959,27920.568,29444.40483123835
2025-01-14 21:31:37.621666,2025-01-18 23:00:00,28872.58677787698,28490.31,29962.101501145742
2025-01-14 21:31:37.621666,2025-01-19 00:00:00,29765.80854298667,29172.938,29584.847393611264
2025-01-14 21:31:37.621666,2025-01-19 01:00:00,30814.38117686543,30150.596,30067.21898375255
2025-01-14 21:31:37.621666,2025-01-19 02:00:00,31800.06518907297,31277.008,29965.941275786558
2025-01-14 21:31:37.621666,2025-01-19 03:00:00,32328.362765500657,31995.457,30194.886739560832
2025-01-14 21:31:37.621666,2025-01-19 04:00:00,32024.213771927567,31703.844,30480.799907206503
2025-01-14 21:31:37.621666,2025-01-19 05:00:00,30789.89207512899,30555.01,30480.799907206503
2025-01-14 21:31:37.621666,2025-01-19 06:00:00,28900.67327213876,28864.275,31072.6779214551
2025-01-14 21:31:37.621666,2025-01-19 07:00:00,26842.295563083622,26898.45,31662.63462435465
2025-01-14 21:31:37.621666,2025-01-19 08:00:00,25022.894274683058,24866.44,31072.6779214551
2025-01-14 21:31:37.621666,2025-01-19 09:00:00,23600.8646698971,23377.992,29790.19242533603
2025-01-14 21:31:37.621666,2025-01-19 10:00:00,22552.215954505235,22419.781,29114.544095563466
2025-01-14 21:31:37.621666,2025-01-19 11:00:00,21870.59136168846,21798.656,28962.888709853585
2025-01-14 21:31:37.621666,2025-01-19 12:00:00,21674.63905917092,21426.186,28937.28486293767
2025-01-14 21:31:37.621666,2025-01-19 13:00:00,22104.727335965457,21655.541,29506.297187427077
2025-01-14 21:31:37.621666,2025-01-19 14:00:00,23115.324027832266,22637.336,28761.28229785589
2025-01-14 21:31:37.621666,2025-01-19 15:00:00,24387.027740761096,24037.838,28848.998169420913
2025-01-14 21:31:37.621666,2025-01-19 16:00:00,25475.726876027536,25243.977,29210.9664157342
2025-01-14 21:31:37.621666,2025-01-19 17:00:00,26089.707235690108,25923.629,28708.989387811034
2025-01-14 21:31:37.621666,2025-01-19 18:00:00,26260.449464169018,26052.508,28448.108721200057
2025-01-14 21:31:37.621666,2025-01-19 19:00:00,26269.72722428546,25959.967,28969.73351435323
2025-01-14 21:31:37.621666,2025-01-19 20:00:00,26416.775795463138,26003.936,29088.38215254413
2025-01-14 21:31:37.621666,2025-01-19 21:00:00,26838.981290778025,26414.436,29818.7519988358
2025-01-14 21:31:37.621666,2025-01-19 22:00:00,27518.663719439195,27153.17,29742.839981530604
2025-01-14 21:31:37.621666,2025-01-19 23:00:00,28409.54832443459,27940.227,29707.301904368367
2025-01-14 21:31:37.621666,2025-01-20 00:00:00,29505.425257490515,28839.672,29907.803449040537
2025-01-14 21:31:37.621666,2025-01-20 01:00:00,30759.870403202312,30039.564,29560.89219476834
2025-01-14 21:31:37.621666,2025-01-20 02:00:00,31953.25900791368,31378.34,30064.34636632777
2025-01-14 21:31:37.621666,2025-01-20 03:00:00,32689.682675572716,32307.008,29191.094240748782
2025-01-14 21:31:37.621666,2025-01-20 04:00:00,32592.65874792094,32277.379,30787.931206004632
2025-01-14 21:31:37.621666,2025-01-20 05:00:00,31563.04018196533,31294.46,29176.794263311796
2025-01-14 21:31:37.621666,2025-01-20 06:00:00,29874.696865668215,29800.957,30037.39489232475
2025-01-14 21:31:37.621666,2025-01-20 07:00:00,28011.989956663223,28038.16,30697.964442582666
2025-01-14 21:31:37.621666,2025-01-20 08:00:00,26381.719602786237,26277.225,30030.96609130802
2025-01-14 21:31:37.621666,2025-01-20 09:00:00,25141.00053271818,24980.74,29096.764151536252
2025-01-14 21:31:37.621666,2025-01-20 10:00:00,24264.62828784257,24201.098,28740.37445705487
2025-01-14 21:31:37.621666,2025-01-20 11:00:00,23745.11083818865,23748.7,28857.882902090994
2025-01-14 21:31:37.621666,2025-01-20 12:00:00,23700.050202834373,23547.357,28502.25514987005
2025-01-14 21:31:37.621666,2025-01-20 13:00:00,24268.867412091364,23921.652,28289.908640418646
2025-01-14 21:31:37.621666,2025-01-20 14:00:00,25405.1906636346,25034.246,29030.340267604748
2025-01-14 21:31:37.621666,2025-01-20 15:00:00,26788.894137957093,26545.973,29331.961217452073
2025-01-14 21:31:37.621666,2025-01-20 16:00:00,27975.26339315076,27864.719,28848.51828097988
2025-01-14 21:31:37.621666,2025-01-20 17:00:00,28672.108051939707,28643.504,29674.510642734604
2025-01-14 21:31:37.621666,2025-01-20 18:00:00,28910.562982681495,28837.29,29205.949900477972
2025-01-14 21:31:37.621666,2025-01-20 19:00:00,28972.188836216446,28801.191,29000.114626475864
2025-01-14 21:31:37.621666,2025-01-20 20:00:00,29156.14160437844,28873.99,29216.51109051797
2025-01-14 21:31:37.621666,2025-01-20 21:00:00,29599.861392286355,29305.725,29130.003720163702
2025-01-14 21:31:37.621666,2025-01-20 22:00:00,30285.853641904854,30053.553,28466.091591375047
