predict_at,predict_for,Prophet,NeuralProphet,LightGBM
2025-01-14 21:31:37.621666,2025-01-20 23:00:00,31168.15726399252,30822.111,28529.65808422034
2025-01-14 21:31:37.621666,2025-01-21 00:00:00,32240.9997825576,31694.635,28979.625483872143
2025-01-14 21:31:37.621666,2025-01-21 01:00:00,33458.51236324218,32849.633,28396.252021706503
2025-01-14 21:31:37.621666,2025-01-21 02:00:00,34601.73645231401,34140.504,28936.300022850744
2025-01-14 21:31:37.621666,2025-01-21 03:00:00,35275.53267387446,34991.75,28838.39581278084
2025-01-14 21:31:37.621666,2025-01-21 04:00:00,35104.28110318753,34852.758,28832.211264692593
2025-01-14 21:31:37.621666,2025-01-21 05:00:00,33989.7811359923,33813.453,28440.433262266124
2025-01-14 21:31:37.621666,2025-01-21 06:00:00,32206.922015590502,32218.467,28459.591479422994
2025-01-14 21:31:37.621666,2025-01-21 07:00:00,30241.14572993553,30348.295,28894.744416575515
2025-01-14 21:31:37.621666,2025-01-21 08:00:00,28500.382772013945,28453.758,28402.07386692914
2025-01-14 21:31:37.621666,2025-01-21 09:00:00,27142.91539177772,27025.99,28230.080731041846
2025-01-14 21:31:37.621666,2025-01-21 10:00:00,26144.731253878286,26116.879,28498.578690154536
2025-01-14 21:31:37.621666,2025-01-21 11:00:00,25499.5423894955,25521.531,28883.2297869186
2025-01-14 21:31:37.621666,2025-01-21 12:00:00,25326.154207261403,25165.414,27637.698816128224
2025-01-14 21:31:37.621666,2025-01-21 13:00:00,25765.178044580614,25414.969,28206.27508746013
2025-01-14 21:31:37.621666,2025-01-21 14:00:00,26771.407251021068,26402.139,30571.43381139208
2025-01-14 21:31:37.621666,2025-01-21 15:00:00,28025.84440419045,27742.814,27555.858611494845
2025-01-14 21:31:37.621666,2025-01-21 16:00:00,29084.855706450915,28924.473,28359.511562430816
2025-01-14 21:31:37.621666,2025-01-21 17:00:00,29657.273394876716,29569.469,27966.978890354607
2025-01-14 21:31:37.621666,2025-01-21 18:00:00,29775.187477030464,29638.943,28544.75706904514
2025-01-14 21:31:37.621666,2025-01-21 19:00:00,29721.037753275148,29482.541,28387.875785867705
2025-01-14 21:31:37.621666,2025-01-21 20:00:00,29794.77587945285,29451.3,28517.816542348133
2025-01-14 21:31:37.621666,2025-01-21 21:00:00,30134.54773576539,29776.29,28565.316138664202
2025-01-14 21:31:37.621666,2025-01-21 22:00:00,30723.469400349124,30398.094,28236.716149890763
2025-01-14 21:31:37.621666,2025-01-21 23:00:00,31516.09122996169,31076.633,28806.646625741098
2025-01-14 21:31:37.621666,2025-01-22 00:00:00,32507.050184113345,31864.537,28620.24310402261
2025-01-14 21:31:37.621666,2025-01-22 01:00:00,33650.783278192204,32946.742,28657.688003522824
2025-01-14 21:31:37.621666,2025-01-22 02:00:00,34728.533893791624,34173.773,28282.996877320595
2025-01-14 21:31:37.621666,2025-01-22 03:00:00,35345.261579251186,34987.727,28270.45985039703
2025-01-14 21:31:37.621666,2025-01-22 04:00:00,35125.34442747422,34817.96,28576.70514408586
2025-01-14 21:31:37.621666,2025-01-22 05:00:00,33970.48220714979,33725.953,28191.236017792344
2025-01-14 21:31:37.621666,2025-01-22 06:00:00,32155.371252076915,32110.703,28302.249654505667
2025-01-14 21:31:37.621666,2025-01-22 07:00:00,30165.172747393357,30222.908,28548.691089906446
2025-01-14 21:31:37.621666,2025-01-22 08:00:00,28407.454826110697,28268.188,28728.935241016625
2025-01-14 21:31:37.621666,2025-01-22 09:00:00,27040.063007758006,26842.664,28557.54325416208
2025-01-14 21:31:37.621666,2025-01-22 10:00:00,26038.481790369435,25944.7,28417.661170862542
2025-01-14 21:31:37.621666,2025-01-22 11:00:00,25395.862173240646,25375.475,28094.43572123919
2025-01-14 21:31:37.621666,2025-01-22 12:00:00,25230.399756440296,25047.666,28481.63909392184
2025-01-14 21:31:37.621666,2025-01-22 13:00:00,25682.05677365253,25314.387,28718.16459196309
2025-01-14 21:31:37.621666,2025-01-22 14:00:00,26704.947923935477,26322.402,28668.53185949227
2025-01-14 21:31:37.621666,2025-01-22 15:00:00,27979.377472726366,27728.365,28511.302636026416
2025-01-14 21:31:37.621666,2025-01-22 16:00:00,29061.003540694197,28932.713,28769.402191422807
2025-01-14 21:31:37.621666,2025-01-22 17:00:00,29657.95028476501,29590.553,28811.301826898118
2025-01-14 21:31:37.621666,2025-01-22 18:00:00,29801.609158291107,29702.166,28456.901994518797
2025-01-14 21:31:37.621666,2025-01-22 19:00:00,29773.740090379764,29573.818,28556.212332454677
2025-01-14 21:31:37.621666,2025-01-22 20:00:00,29873.64222336533,29563.377,28757.508609400615
2025-01-14 21:31:37.621666,2025-01-22 21:00:00,30238.84436724074,29927.271,28789.713540247914
2025-01-14 21:31:37.621666,2025-01-22 22:00:00,30851.88837096477,30578.828,28978.851619596644
2025-01-14 21:31:37.621666,2025-01-22 23:00:00,31666.799824981117,31286.54,29079.85341796623
2025-01-14 21:31:37.621666,2025-01-23 00:00:00,32677.746154094635,32094.283,29176.794263311796
2025-01-14 21:31:37.621666,2025-01-23 01:00:00,33838.75492111213,33195.46,29426.554452003562
2025-01-14 21:31:37.621666,2025-01-23 02:00:00,34930.7240175194,34436.773,29764.53349873641
2025-01-14 21:31:37.621666,2025-01-23 03:00:00,35558.33433545615,35268.33,30314.162716013478
2025-01-14 21:31:37.621666,2025-01-23 04:00:00,35345.75398252543,35084.535,30281.957785166178
2025-01-14 21:31:37.621666,2025-01-23 05:00:00,34194.54220647797,34030.87,30619.08786695138
2025-01-14 21:31:37.621666,2025-01-23 06:00:00,32379.324035686805,32417.848,31279.765428077684
2025-01-14 21:31:37.621666,2025-01-23 07:00:00,30385.25729462851,30521.525,31249.15554341819
2025-01-14 21:31:37.621666,2025-01-23 08:00:00,28619.97243584376,28552.062,31445.595404893455
2025-01-14 21:31:37.621666,2025-01-23 09:00:00,27241.4397672452,27115.137,28595.824827698434
2025-01-14 21:31:37.621666,2025-01-23 10:00:00,26225.326942859676,26189.947,28449.087343690804
2025-01-14 21:31:37.621666,2025-01-23 11:00:00,25565.02156235934,25595.71,28700.89331377085
2025-01-14 21:31:37.621666,2025-01-23 12:00:00,25379.003605714253,25234.201,30312.966056308167
2025-01-14 21:31:37.621666,2025-01-23 13:00:00,25807.561150212954,25462.504,32971.5247866164
2025-01-14 21:31:37.621666,2025-01-23 14:00:00,26805.169331858055,26433.287,33000.19354322804
2025-01-14 21:31:37.621666,2025-01-23 15:00:00,28052.520127435313,27805.467,32936.48854249164
2025-01-14 21:31:37.621666,2025-01-23 16:00:00,29105.67898767528,28980.238,33343.57311711415
2025-01-14 21:31:37.621666,2025-01-23 17:00:00,29673.189138853097,29608.982,29521.20987599393
2025-01-14 21:31:37.621666,2025-01-23 18:00:00,29786.86485977722,29674.502,29020.7082127754
2025-01-14 21:31:37.621666,2025-01-23 19:00:00,29728.884691915893,29509.328,28582.57634758647
2025-01-14 21:31:37.621666,2025-01-23 20:00:00,29798.954340038457,29474.72,28561.408421124004
2025-01-14 21:31:37.621666,2025-01-23 21:00:00,30134.989538576483,29791.246,28630.22577162209
2025-01-14 21:31:37.621666,2025-01-23 22:00:00,30719.892196105604,30426.348,28911.440502296187
2025-01-14 21:31:37.621666,2025-01-23 23:00:00,31508.014339435074,31101.021,28928.431522670762
2025-01-14 21:31:37.621666,2025-01-24 00:00:00,32493.810017107513,31885.133,29391.55808758299
2025-01-14 21:31:37.621666,2025-01-24 01:00:00,33631.54807541791,32958.992,29671.17395456706
2025-01-14 21:31:37.621666,2025-01-24 02:00:00,34702.31756626305,34177.676,29951.820745307057
2025-01-14 21:31:37.621666,2025-01-24 03:00:00,35310.93645441711,34963.527,29191.094240748782
2025-01-14 21:31:37.621666,2025-01-24 04:00:00,35081.652746954045,34789.7,29471.904288377493
2025-01-14 21:31:37.621666,2025-01-24 05:00:00,33916.04626135149,33660.93,30742.102155626893
2025-01-14 21:31:37.621666,2025-01-24 06:00:00,32088.702074468696,32022.703,30164.596786511636
2025-01-14 21:31:37.621666,2025-01-24 07:00:00,30084.677334773918,30119.021,30164.596786511636
2025-01-14 21:31:37.621666,2025-01-24 08:00:00,28311.441888196598,28200.814,30729.0282819638
2025-01-14 21:31:37.621666,2025-01-24 09:00:00,26926.74729196427,26758.275,28951.953570326015
2025-01-14 21:31:37.621666,2025-01-24 10:00:00,25905.987065861413,25835.79,28338.53771059359
2025-01-14 21:31:37.621666,2025-01-24 11:00:00,25242.222993829462,25232.54,28617.32297127245
2025-01-14 21:31:37.621666,2025-01-24 12:00:00,25053.562156754517,24875.951,28430.937103540182
2025-01-14 21:31:37.621666,2025-01-24 13:00:00,25479.878085196833,25099.543,29102.505605648817
2025-01-14 21:31:37.621666,2025-01-24 14:00:00,26475.195923947693,26072.447,29283.313046328607
2025-01-14 21:31:37.621666,2025-01-24 15:00:00,27719.729103280464,27451.373,29624.606082776747
2025-01-14 21:31:37.621666,2025-01-24 16:00:00,28769.043454860603,28625.605,28852.30322522901
2025-01-14 21:31:37.621666,2025-01-24 17:00:00,29331.169491230685,29261.947,29211.21016932441
2025-01-14 21:31:37.621666,2025-01-24 18:00:00,29437.404045791645,29332.75,28791.281937766165
2025-01-14 21:31:37.621666,2025-01-24 19:00:00,29369.412117724474,29167.879,28524.007401607378
2025-01-14 21:31:37.621666,2025-01-24 20:00:00,29426.398560571935,29124.291,28755.31259632426
2025-01-14 21:31:37.621666,2025-01-24 21:00:00,29745.799767091088,29426.021,29190.940241065648
2025-01-14 21:31:37.621666,2025-01-24 22:00:00,30310.06853932256,30045.154,29112.05834881353
2025-01-14 21:31:37.621666,2025-01-24 23:00:00,31073.1465418942,30704.9,29176.794263311796
2025-01-14 21:31:37.621666,2025-01-25 00:00:00,32029.124376052434,31464.85,29112.05834881353
2025-01-14 21:31:37.621666,2025-01-25 01:00:00,33131.962070038215,32513.916,29186.173218737833
2025-01-14 21:31:37.621666,2025-01-25 02:00:00,34162.50162969402,33690.008,28781.08160847519
2025-01-14 21:31:37.621666,2025-01-25 03:00:00,34725.38221098891,34440.633,28582.249829529243
2025-01-14 21:31:37.621666,2025-01-25 04:00:00,34444.74693769902,34187.336,28110.08466352223
2025-01-14 21:31:37.621666,2025-01-25 05:00:00,33222.14948928074,33044.703,28116.125584442056
2025-01-14 21:31:37.621666,2025-01-25 06:00:00,31332.231423155816,31352.709,28552.512384931677
2025-01-14 21:31:37.621666,2025-01-25 07:00:00,29260.19184373534,29376.975,28679.253193320154
2025-01-14 21:31:37.621666,2025-01-25 08:00:00,27413.729813645954,27385.266,28869.07684206394
2025-01-14 21:31:37.621666,2025-01-25 09:00:00,25950.914040580592,25855.059,28601.201009927106
2025-01-14 21:31:37.621666,2025-01-25 10:00:00,24847.54265702817,24842.715,28768.82183463143
2025-01-14 21:31:37.621666,2025-01-25 11:00:00,24097.16789597593,24150.246,28885.02941203981
2025-01-14 21:31:37.621666,2025-01-25 12:00:00,23818.470341395398,23688.137,29539.764199989088
2025-01-14 21:31:37.621666,2025-01-25 13:00:00,24151.976159167305,23826.46,29089.205310830344
2025-01-14 21:31:37.621666,2025-01-25 14:00:00,25052.43723004646,24671.273,28605.58065968932
2025-01-14 21:31:37.621666,2025-01-25 15:00:00,26200.861724612056,25942.826,29302.25666296097
2025-01-14 21:31:37.621666,2025-01-25 16:00:00,27153.671117001915,27020.986,29164.58498062522
2025-01-14 21:31:37.621666,2025-01-25 17:00:00,27619.804428304764,27547.574,28999.666507277307
2025-01-14 21:31:37.621666,2025-01-25 18:00:00,27631.51098148087,27515.168,28699.798363764214
2025-01-14 21:31:37.621666,2025-01-25 19:00:00,27471.442608583267,27246.766,28439.756408803514
2025-01-14 21:31:37.621666,2025-01-25 20:00:00,27439.815055676372,27100.49,28574.615114602148
2025-01-14 21:31:37.621666,2025-01-25 21:00:00,27675.088854099176,27314.977,28823.74034134833
2025-01-14 21:31:37.621666,2025-01-25 22:00:00,28160.742971160085,27830.182,28561.40195800741
2025-01-14 21:31:37.621666,2025-01-25 23:00:00,28851.73576779099,28403.098,28199.701605271373
2025-01-14 21:31:37.621666,2025-01-26 00:00:00,29743.15343656163,29085.607,28182.59114537044
2025-01-14 21:31:37.621666,2025-01-26 01:00:00,30789.91885230331,30065.455,28278.662530393678
2025-01-14 21:31:37.621666,2025-01-26 02:00:00,31773.79262051199,31189.838,28684.104473037274
2025-01-14 21:31:37.621666,2025-01-26 03:00:00,32300.277023044597,31906.523,29139.078279008754
2025-01-14 21:31:37.621666,2025-01-26 04:00:00,31994.312021635713,31640.19,29139.078279008754
2025-01-14 21:31:37.621666,2025-01-26 05:00:00,30758.1715790698,30454.373,29139.078279008754
2025-01-14 21:31:37.621666,2025-01-26 06:00:00,28867.131388372916,28756.979,28778.079845105498
2025-01-14 21:31:37.621666,2025-01-26 07:00:00,26806.929745665653,26791.697,28864.342180169493
2025-01-14 21:31:37.621666,2025-01-26 08:00:00,24985.70207374128,24760.379,28847.895773210872
2025-01-14 21:31:37.621666,2025-01-26 09:00:00,23561.84373129876,23276.535,28050.12252858143
2025-01-14 21:31:37.621666,2025-01-26 10:00:00,22511.364020330933,22322.883,28271.86497589078
2025-01-14 21:31:37.621666,2025-01-26 11:00:00,21827.906269895488,21703.178,28322.006686293316
2025-01-14 21:31:37.621666,2025-01-26 12:00:00,21630.11874364821,21332.234,28478.937522685246
2025-01-14 21:31:37.621666,2025-01-26 13:00:00,22058.36982651134,21568.965,28401.61999647376
2025-01-14 21:31:37.621666,2025-01-26 14:00:00,23067.12745010638,22557.986,29150.76244035937
2025-01-14 21:31:37.621666,2025-01-26 15:00:00,24336.990316251344,23957.578,28326.10619956086
2025-01-14 21:31:37.621666,2025-01-26 16:00:00,25423.846921983015,25165.941,28599.34843025646
2025-01-14 21:31:37.621666,2025-01-26 17:00:00,26035.983165214744,25835.287,28745.28989316788
2025-01-14 21:31:37.621666,2025-01-26 18:00:00,26204.87978593415,25963.477,28584.24092549363
2025-01-14 21:31:37.621666,2025-01-26 19:00:00,26212.310542637795,25873.566,28420.22984795865
2025-01-14 21:31:37.621666,2025-01-26 20:00:00,26357.51081032254,25905.59,28358.07240216868
2025-01-14 21:31:37.621666,2025-01-26 21:00:00,26777.866797548042,26333.238,28501.51972520038
2025-01-14 21:31:37.621666,2025-01-26 22:00:00,27455.69860897238,27053.695,28465.0574952988
2025-01-14 21:31:37.621666,2025-01-26 23:00:00,28344.731582931076,27833.674,28739.43563399617
2025-01-14 21:31:37.621666,2025-01-27 00:00:00,29438.7559664067,28732.346,29874.918385124874
2025-01-14 21:31:37.621666,2025-01-27 01:00:00,30691.34773917981,29929.014,29507.154427448033
2025-01-14 21:31:37.621666,2025-01-27 02:00:00,31882.88224268159,31279.062,29247.414317767827
2025-01-14 21:31:37.621666,2025-01-27 03:00:00,32617.45117585911,32228.504,30114.80561398022
2025-01-14 21:31:37.621666,2025-01-27 04:00:00,32518.571975335028,32163.988,30089.935221584234
2025-01-14 21:31:37.621666,2025-01-27 05:00:00,31487.097692911222,31239.258,29556.588684719
2025-01-14 21:31:37.621666,2025-01-27 06:00:00,29796.898311219236,29759.158,29763.46768723355
2025-01-14 21:31:37.621666,2025-01-27 07:00:00,27932.335082447873,28005.412,30235.698964152292
2025-01-14 21:31:37.621666,2025-01-27 08:00:00,26300.208248854975,26187.865,29619.275178891527
2025-01-14 21:31:37.621666,2025-01-27 09:00:00,25057.632633462505,24889.768,28350.14012327391
2025-01-14 21:31:37.621666,2025-01-27 10:00:00,24179.403871787727,24119.346,28221.422208096094
2025-01-14 21:31:37.621666,2025-01-27 11:00:00,23658.030027933648,23664.352,28806.646625741098
2025-01-14 21:31:37.621666,2025-01-27 12:00:00,23611.113214862926,23461.486,28684.588719376647
2025-01-14 21:31:37.621666,2025-01-27 13:00:00,24178.074556648895,23846.25,28192.90437144711
2025-01-14 21:31:37.621666,2025-01-27 14:00:00,25312.54234457107,24966.158,28561.147344688598
2025-01-14 21:31:37.621666,2025-01-27 15:00:00,26694.390852565015,26484.945,28289.269679714907
2025-01-14 21:31:37.621666,2025-01-27 16:00:00,27878.905732031326,27791.906,28162.300179749076
2025-01-14 21:31:37.621666,2025-01-27 17:00:00,28573.896698772027,28566.545,28501.96180498726
2025-01-14 21:31:37.621666,2025-01-27 18:00:00,28810.498714192952,28761.838,28329.705903798396
2025-01-14 21:31:37.621666,2025-01-27 19:00:00,28870.27252184766,28727.873,28289.083164592
2025-01-14 21:31:37.621666,2025-01-27 20:00:00,29052.374206205895,28813.87,28338.991398322527
2025-01-14 21:31:37.621666,2025-01-27 21:00:00,29494.243964756482,29235.422,28309.90387998069
2025-01-14 21:31:37.621666,2025-01-27 22:00:00,30178.387331811406,29982.676,28430.281009401602
2025-01-14 21:31:37.621666,2025-01-27 23:00:00,31058.843310062373,30753.81,29182.154721607196
