datetime,temp,feelslike,humidity,windspeed,cloudcover,solaradiation,precip,preciptype
2025-01-01 00:00:00,6.9,6.9,84.65,0.9,6.4,0.0,0.0,none
2025-01-01 01:00:00,6.8,6.8,83.83000183105469,0.699999988079071,11.5,0.0,0.0,none
2025-01-01 02:00:00,6.0,6.0,88.75,1.2000000476837158,11.199999809265137,0.0,0.0,none
2025-01-01 03:00:00,4.4,4.4,93.05999755859376,0.8999999761581421,6.400000095367432,0.0,0.0,rain
2025-01-01 04:00:00,4.3,4.3,92.47000122070312,1.0,11.5,0.0,0.0,none
2025-01-01 05:00:00,5.2,5.2,89.83999633789062,0.699999988079071,11.199999809265137,0.0,0.0,none
2025-01-01 06:00:00,4.9,4.9,92.70999908447266,0.800000011920929,12.699999809265137,0.0,0.0,none
2025-01-01 07:00:00,6.1,4.5,89.4800033569336,7.5,12.300000190734863,0.0,0.0,rain
2025-01-01 08:00:00,6.2,6.2,92.37999725341795,0.1000000014901161,12.699999809265137,0.0,0.0,rain
2025-01-01 09:00:00,7.3,7.3,90.05999755859375,4.5,86.80000305175781,0.0,0.0,none
2025-01-01 10:00:00,8.7,8.7,82.56999969482422,0.800000011920929,84.9000015258789,0.0,0.0,none
2025-01-01 11:00:00,9.5,9.5,78.44999694824219,1.2000000476837158,96.3000030517578,0.0,0.0,none
2025-01-01 12:00:00,10.2,10.2,77.36000061035156,5.800000190734863,95.8000030517578,0.0,0.0,none
2025-01-01 13:00:00,11.2,11.2,76.3499984741211,2.0999999046325684,97.8000030517578,0.0,0.0,none
2025-01-01 14:00:00,11.2,11.2,74.7699966430664,5.599999904632568,95.5999984741211,0.0,0.0,none
2025-01-01 15:00:00,11.3,11.3,74.43000030517578,0.0,87.4000015258789,0.0,0.0,none
2025-01-01 16:00:00,11.3,11.3,74.47000122070312,0.0,97.8000030517578,0.0,0.0,none
2025-01-01 17:00:00,11.2,11.2,75.7699966430664,4.5,89.4000015258789,0.0,0.0,none
2025-01-01 18:00:00,10.8,10.8,79.3499984741211,1.2000000476837158,98.5,0.0,0.0,none
2025-01-01 19:00:00,10.8,10.8,79.80999755859375,0.6000000238418579,100.0,0.0,0.0,none
2025-01-01 20:00:00,10.2,10.2,82.91999816894531,5.300000190734863,99.6999969482422,0.0,0.0,none
2025-01-01 21:00:00,10.5,10.5,79.11000061035156,6.400000095367432,94.8000030517578,0.0,0.0,none
2025-01-01 22:00:00,9.4,8.7,84.58999633789062,6.400000095367432,45.400001525878906,0.0,0.0,none
2025-01-01 23:00:00,8.7,8.1,88.62999725341797,5.599999904632568,57.29999923706055,0.0,0.0,none
2025-01-02 00:00:00,9.1,7.9,88.69000244140625,8.100000381469727,87.0,0.0,0.0,none
2025-01-02 01:00:00,9.4,8.0,84.8499984741211,9.5,97.0999984741211,0.0,0.0,none
2025-01-02 02:00:00,9.0,7.7,86.98999786376953,8.600000381469727,55.900001525878906,0.0,0.0,none
2025-01-02 03:00:00,8.5,7.0,86.27999877929688,9.100000381469728,26.799999237060547,0.0,0.0,none
2025-01-02 04:00:00,8.4,7.5,87.02999877929688,6.400000095367432,20.700000762939453,0.0,0.0,none
2025-01-02 05:00:00,7.9,6.8,88.7300033569336,7.199999809265137,26.200000762939453,0.0,0.0,none
2025-01-02 06:00:00,7.5,6.6,90.05000305175781,6.0,9.800000190734863,0.0,0.0,none
2025-01-02 07:00:00,7.4,6.0,89.95999908447266,7.699999809265137,7.400000095367432,0.0,0.0,none
2025-01-02 08:00:00,7.8,7.8,87.20999908447266,1.0,13.399999618530272,0.0,0.0,none
2025-01-02 09:00:00,9.4,7.6,81.55000305175781,12.100000381469728,13.100000381469728,0.0,0.0,none
2025-01-02 10:00:00,11.2,11.2,75.01000213623047,9.100000381469728,13.100000381469728,0.0,0.0,none
2025-01-02 11:00:00,11.8,11.8,72.05000305175781,2.799999952316284,12.300000190734863,0.0,0.0,none
2025-01-02 12:00:00,13.2,13.2,65.66999816894531,12.600000381469728,11.5,0.0,0.0,none
2025-01-02 13:00:00,14.2,14.2,63.36000061035156,9.0,11.199999809265137,0.0,0.0,none
2025-01-02 14:00:00,14.7,14.7,58.83000183105469,1.5,11.199999809265137,0.0,0.0,none
2025-01-02 15:00:00,15.4,15.4,56.68999862670898,0.5,11.199999809265137,0.0,0.0,none
2025-01-02 16:00:00,15.2,15.2,59.0,2.0,11.199999809265137,0.0,0.0,none
2025-01-02 17:00:00,13.2,13.2,69.88999938964844,2.200000047683716,11.5,0.0,0.0,none
2025-01-02 18:00:00,10.9,10.9,81.5999984741211,1.2000000476837158,6.400000095367432,0.0,0.0,none
2025-01-02 19:00:00,9.9,9.9,84.52999877929688,0.0,3.299999952316284,0.0,0.0,none
2025-01-02 20:00:00,9.4,9.4,87.83999633789062,4.400000095367432,3.299999952316284,0.0,0.0,none
2025-01-02 21:00:00,8.5,8.5,92.48999786376952,1.5,0.0,0.0,0.0,none
2025-01-02 22:00:00,7.9,7.9,95.45999908447266,0.699999988079071,17.600000381469727,0.0,0.0,none
2025-01-02 23:00:00,7.8,7.8,94.43000030517578,2.200000047683716,0.0,0.0,0.0,none
2025-01-03 00:00:00,7.5,6.5,92.62000274658205,6.300000190734863,0.0,0.0,0.0,none
2025-01-03 01:00:00,7.4,6.8,93.06999969482422,5.199999809265137,11.199999809265137,0.0,0.0,none
2025-01-03 02:00:00,7.9,7.9,90.4800033569336,0.2000000029802322,13.399999618530272,0.0,0.0,rain
2025-01-03 03:00:00,8.8,7.9,91.01000213623048,6.5,15.199999809265137,0.0,0.0,rain
2025-01-03 04:00:00,9.1,7.9,89.66000366210938,8.600000381469727,86.0999984741211,0.0,0.0,none
2025-01-03 05:00:00,10.0,10.0,84.37000274658203,10.100000381469728,95.4000015258789,0.0,0.0,none
2025-01-03 06:00:00,9.8,7.8,85.93000030517578,13.600000381469728,99.5,0.0,0.0,none
2025-01-03 07:00:00,10.1,10.1,84.47000122070312,12.600000381469728,98.1999969482422,0.0,0.3230000138282776,rain
2025-01-03 08:00:00,10.0,10.0,88.38999938964844,13.800000190734863,100.0,0.0,0.2380000054836273,rain
2025-01-03 09:00:00,10.0,10.0,90.93000030517578,9.699999809265137,100.0,0.0,0.3120000064373016,rain
2025-01-03 10:00:00,9.7,8.2,96.11000061035156,10.199999809265137,100.0,0.0,1.243000030517578,rain
2025-01-03 11:00:00,10.3,10.3,95.58999633789062,14.0,100.0,0.0,1.2610000371932983,rain
2025-01-03 12:00:00,10.9,10.9,95.06999969482422,11.0,100.0,0.0,1.4520000219345093,rain
2025-01-03 13:00:00,11.8,11.8,95.4499969482422,13.100000381469728,99.5,0.0,0.0,rain
2025-01-03 14:00:00,13.0,13.0,89.69000244140625,7.699999809265137,96.0999984741211,0.0,0.0649999976158142,rain
2025-01-03 15:00:00,14.0,14.0,82.80999755859375,12.300000190734863,80.5,0.0,0.0,none
2025-01-03 16:00:00,14.0,14.0,76.97000122070312,13.899999618530272,21.39999961853028,0.0,0.0,none
2025-01-03 17:00:00,13.0,13.0,74.47000122070312,12.800000190734863,41.79999923706055,0.0,0.0,rain
2025-01-03 18:00:00,11.1,11.1,79.16999816894531,11.300000190734863,3.299999952316284,0.0,0.0,none
2025-01-03 19:00:00,10.7,10.7,77.06999969482422,9.800000190734863,23.600000381469727,0.0,0.0,none
2025-01-03 20:00:00,9.9,8.3,82.91999816894531,11.800000190734863,26.799999237060547,0.0,0.0,none
2025-01-03 21:00:00,9.2,7.4,84.86000061035156,11.399999618530272,9.300000190734863,0.0,0.0,none
2025-01-03 22:00:00,8.9,7.5,86.88999938964844,8.899999618530273,0.0,0.0,0.0,none
2025-01-03 23:00:00,8.7,7.4,84.05999755859375,8.5,2.5999999046325684,0.0,0.0,none
2025-01-04 00:00:00,8.5,6.7,87.8499984741211,10.800000190734863,6.400000095367432,0.0,0.0,none
2025-01-04 01:00:00,8.3,7.0,86.37000274658203,8.300000190734863,6.400000095367432,0.0,0.0,none
2025-01-04 02:00:00,7.7,6.1,87.2699966430664,9.100000381469728,6.5,0.0,0.0,none
2025-01-04 03:00:00,5.4,2.9,91.9499969482422,11.399999618530272,3.299999952316284,0.0,0.0,rain
2025-01-04 04:00:00,5.2,4.1,92.75,5.599999904632568,0.0,0.0,0.0,rain
2025-01-04 05:00:00,5.4,5.4,92.76000213623048,2.799999952316284,0.0,0.0,0.0,rain
2025-01-04 06:00:00,4.3,4.3,95.44000244140624,1.2000000476837158,0.0,0.0,0.0,rain
2025-01-04 07:00:00,3.5,3.5,97.79000091552734,1.2000000476837158,74.9000015258789,0.0,0.0,none
2025-01-04 08:00:00,3.9,3.9,96.16000366210938,1.7000000476837158,33.29999923706055,0.0,0.0,rain
2025-01-04 09:00:00,6.9,6.9,95.02999877929688,0.0,15.899999618530272,0.0,0.0,rain
2025-01-04 10:00:00,9.3,9.3,89.97000122070312,0.800000011920929,11.5,0.0,0.0,rain
2025-01-04 11:00:00,11.1,11.1,80.8499984741211,0.1000000014901161,11.5,0.0,0.0,none
2025-01-04 12:00:00,12.3,12.3,69.87999725341797,0.4000000059604645,11.5,0.0,0.0,none
2025-01-04 13:00:00,13.7,13.7,64.37000274658203,4.300000190734863,11.5,0.0,0.0,rain
2025-01-04 14:00:00,13.5,13.5,65.43000030517578,12.699999809265137,11.5,0.0,0.0,none
2025-01-04 15:00:00,13.5,13.5,62.13999938964844,11.399999618530272,11.5,0.0,0.0,none
2025-01-04 16:00:00,13.0,13.0,63.83000183105469,11.699999809265137,11.5,0.0,0.0,none
2025-01-04 17:00:00,11.6,11.6,73.41999816894531,9.899999618530272,38.900001525878906,0.0,0.0,none
2025-01-04 18:00:00,9.1,9.1,80.9000015258789,1.2999999523162842,11.5,0.0,0.0,none
2025-01-04 19:00:00,8.3,8.3,84.48999786376953,1.5,13.5,0.0,0.0,none
2025-01-04 20:00:00,7.4,6.8,89.61000061035156,5.0,11.5,0.0,0.0,none
2025-01-04 21:00:00,6.9,5.8,92.77999877929688,6.199999809265137,11.5,0.0,0.0,none
2025-01-04 22:00:00,7.5,7.5,89.77999877929688,1.5,5.099999904632568,0.0,0.0,none
2025-01-04 23:00:00,7.5,6.9,91.62000274658205,5.099999904632568,74.30000305175781,0.0,0.0,none
2025-01-05 00:00:00,7.0,7.0,90.08999633789062,0.800000011920929,16.700000762939453,0.0,0.0,none
2025-01-05 01:00:00,5.9,5.0,91.37999725341795,5.5,86.69999694824219,0.0,0.0,none
2025-01-05 02:00:00,5.2,5.2,94.4800033569336,0.699999988079071,27.600000381469727,0.0,0.0,rain
2025-01-05 03:00:00,4.6,4.6,95.36000061035156,0.0,13.800000190734863,0.0,0.0,rain
2025-01-05 04:00:00,4.2,4.2,95.83999633789062,0.0,13.800000190734863,0.0,0.0,none
2025-01-05 05:00:00,4.0,4.0,96.0,0.800000011920929,13.800000190734863,0.0,0.0,none
2025-01-05 06:00:00,3.6,3.6,96.52999877929688,0.699999988079071,28.799999237060547,0.0,0.0,none
2025-01-05 07:00:00,3.3,2.0,93.13999938964844,5.599999904632568,16.399999618530273,0.0,0.0,none
2025-01-05 08:00:00,3.6,3.6,96.58999633789062,0.800000011920929,20.600000381469727,0.0,0.0,none
2025-01-05 09:00:00,7.2,7.2,92.83000183105467,1.0,22.0,0.0,0.0,none
2025-01-05 10:00:00,9.6,8.9,84.5,6.400000095367432,17.100000381469727,0.0,0.0,none
2025-01-05 11:00:00,11.8,11.8,76.68000030517578,7.199999809265137,17.100000381469727,0.0,0.0,none
2025-01-05 12:00:00,13.2,13.2,68.79000091552734,2.0999999046325684,6.5,0.0,0.0,none
2025-01-05 13:00:00,13.9,13.9,65.2699966430664,0.5,6.5,0.0,0.0,none
2025-01-05 14:00:00,14.3,14.3,59.02000045776367,5.900000095367432,11.5,0.0,0.0,none
2025-01-05 15:00:00,14.5,14.5,58.84999847412109,1.100000023841858,11.5,0.0,0.0,none
2025-01-05 16:00:00,14.4,14.4,59.380001068115234,5.900000095367432,6.800000190734863,0.0,0.0,none
2025-01-05 17:00:00,12.6,12.6,66.73999786376953,7.0,6.800000190734863,0.0,0.0,none
2025-01-05 18:00:00,11.5,11.5,72.02999877929688,7.199999809265137,12.0,0.0,0.0,none
2025-01-05 19:00:00,9.4,9.4,80.66000366210938,0.6000000238418579,6.800000190734863,0.0,0.0,none
2025-01-05 20:00:00,8.5,7.2,82.69000244140625,8.100000381469727,6.800000190734863,0.0,0.0,none
2025-01-05 21:00:00,8.4,8.4,96.01000213623048,1.7999999523162842,31.0,0.0,0.0,none
2025-01-05 22:00:00,7.8,7.8,96.6500015258789,3.5999999046325684,22.0,0.0,0.0,none
2025-01-05 23:00:00,7.3,7.3,95.97000122070312,1.7999999523162842,27.0,0.0,0.0,none
2025-01-06 00:00:00,5.9,5.9,93.48999786376952,0.5,7.800000190734863,0.0,0.0,none
2025-01-06 01:00:00,5.9,4.8,90.41000366210938,5.900000095367432,0.0,0.0,0.0,none
2025-01-06 02:00:00,6.4,4.1,90.81999969482422,11.100000381469728,0.0,0.0,0.0,rain
2025-01-06 03:00:00,6.4,4.8,88.41999816894531,7.900000095367432,0.0,0.0,0.0,rain
2025-01-06 04:00:00,4.9,3.5,91.91000366210938,6.5,0.0,0.0,0.0,none
2025-01-06 05:00:00,5.8,5.8,88.20999908447266,1.7000000476837158,0.0,0.0,0.0,none
2025-01-06 06:00:00,4.4,4.4,91.97000122070312,0.8999999761581421,0.8999999761581421,0.0,0.0,none
2025-01-06 07:00:00,4.3,4.3,93.26000213623048,3.5,70.4000015258789,0.0,0.0,none
2025-01-06 08:00:00,6.0,6.0,92.5999984741211,0.800000011920929,43.400001525878906,0.0,0.0,rain
2025-01-06 09:00:00,8.7,8.0,87.23999786376953,6.199999809265137,4.300000190734863,0.0,0.0,rain
2025-01-06 10:00:00,10.2,10.2,79.97000122070312,9.600000381469728,7.400000095367432,0.0,0.0,none
2025-01-06 11:00:00,12.2,12.2,72.33000183105469,6.900000095367432,4.300000190734863,0.0,0.0,none
2025-01-06 12:00:00,13.1,13.1,70.5999984741211,11.800000190734863,4.300000190734863,0.0,0.0,none
2025-01-06 13:00:00,13.6,13.6,70.30999755859375,18.700000762939453,8.100000381469727,0.0,0.0,none
2025-01-06 14:00:00,14.2,14.2,70.38999938964844,16.299999237060547,7.800000190734863,0.0,0.0,none
2025-01-06 15:00:00,14.7,14.7,68.0,15.0,4.300000190734863,0.0,0.0,none
2025-01-06 16:00:00,14.2,14.2,68.8499984741211,14.300000190734863,4.300000190734863,0.0,0.0,none
2025-01-06 17:00:00,12.9,12.9,73.95999908447266,10.5,8.100000381469727,0.0,0.0,none
2025-01-06 18:00:00,11.7,11.7,80.79000091552734,10.100000381469728,4.300000190734863,0.0,0.0,none
2025-01-06 19:00:00,11.2,11.2,80.5199966430664,8.399999618530273,0.0,0.0,0.0,none
2025-01-06 20:00:00,10.5,10.5,85.69000244140625,8.600000381469727,0.0,0.0,0.0,none
2025-01-06 21:00:00,12.7,12.7,74.63999938964844,22.5,0.0,0.0,0.0,none
2025-01-06 22:00:00,12.8,12.8,67.37999725341797,22.89999961853028,0.0,0.0,0.0,none
2025-01-06 23:00:00,12.8,12.8,64.37000274658203,25.700000762939453,0.0,0.0,0.0,none
2025-01-07 00:00:00,13.0,13.0,60.61000061035156,25.200000762939453,0.0,0.0,0.0,none
2025-01-07 01:00:00,12.8,12.8,56.790000915527344,24.0,0.0,0.0,0.0,none
2025-01-07 02:00:00,11.7,11.7,60.81999969482422,29.5,0.0,0.0,0.0,none
2025-01-07 03:00:00,11.5,11.5,57.90999984741211,27.600000381469727,0.0,0.0,0.0,none
2025-01-07 04:00:00,11.3,11.3,55.40999984741211,27.5,0.0,0.0,0.0,none
2025-01-07 05:00:00,10.9,10.9,54.93999862670898,24.700000762939453,0.0,0.0,0.0,none
2025-01-07 06:00:00,9.9,7.0,59.2400016784668,23.299999237060547,0.0,0.0,0.0,none
2025-01-07 07:00:00,9.9,6.5,59.38999938964844,30.200000762939453,0.0,0.0,0.0,none
2025-01-07 08:00:00,10.5,10.5,56.959999084472656,24.299999237060547,0.0,0.0,0.0,none
2025-01-07 09:00:00,11.3,11.3,54.0,21.799999237060547,4.300000190734863,0.0,0.0,none
2025-01-07 10:00:00,13.2,13.2,47.459999084472656,30.600000381469727,4.300000190734863,0.0,0.0,none
2025-01-07 11:00:00,15.1,15.1,42.0,28.600000381469727,4.300000190734863,0.0,0.0,none
2025-01-07 12:00:00,16.2,16.2,39.20000076293945,24.0,4.300000190734863,0.0,0.0,none
2025-01-07 13:00:00,17.3,17.3,36.459999084472656,29.600000381469727,13.899999618530272,0.0,0.0509999990463256,rain
2025-01-07 14:00:00,18.7,18.7,34.18000030517578,22.299999237060547,13.899999618530272,0.0,0.0,none
2025-01-07 15:00:00,17.3,17.3,35.939998626708984,25.200000762939453,14.5,0.0,0.0,none
2025-01-07 16:00:00,16.3,16.3,44.20000076293945,20.100000381469727,13.899999618530272,0.0,0.0,none
2025-01-07 17:00:00,15.1,15.1,45.54999923706055,22.100000381469727,13.899999618530272,0.0,0.0,none
2025-01-07 18:00:00,14.3,14.3,44.93999862670898,23.200000762939453,13.899999618530272,0.0,0.0,none
2025-01-07 19:00:00,13.4,13.4,47.709999084472656,22.700000762939453,13.899999618530272,0.0,0.0,none
2025-01-07 20:00:00,13.2,13.2,46.25,23.5,14.5,0.0,0.0,none
2025-01-07 21:00:00,12.4,12.4,45.790000915527344,24.5,13.899999618530272,0.0,0.0,none
2025-01-07 22:00:00,12.2,12.2,43.93999862670898,21.700000762939453,13.899999618530272,0.0,0.0,none
2025-01-07 23:00:00,12.8,12.8,38.470001220703125,27.200000762939453,14.699999809265137,0.0,0.0,none
2025-01-08 00:00:00,11.8,11.8,45.25,25.600000381469727,11.5,0.0,0.0,none
2025-01-08 01:00:00,11.9,11.9,41.09999847412109,23.100000381469727,6.5,0.0,0.0,none
2025-01-08 02:00:00,11.3,11.3,42.93999862670898,20.600000381469727,6.5,0.0,0.0,none
2025-01-08 03:00:00,10.9,10.9,44.06999969482422,21.39999961853028,3.299999952316284,0.0,0.0,none
2025-01-08 04:00:00,10.0,10.0,48.59000015258789,23.5,0.0,0.0,0.0,none
2025-01-08 05:00:00,8.8,6.6,53.4900016784668,14.199999809265137,0.0,0.0,0.0,none
2025-01-08 06:00:00,8.3,5.7,55.59000015258789,15.699999809265137,0.0,0.0,0.0,none
2025-01-08 07:00:00,5.9,5.9,65.77999877929688,3.0999999046325684,3.299999952316284,0.0,0.0,none
2025-01-08 08:00:00,4.9,4.9,70.55000305175781,2.0999999046325684,3.299999952316284,0.0,0.0,none
2025-01-08 09:00:00,8.8,8.8,61.61000061035156,1.600000023841858,3.299999952316284,0.0,0.0,none
2025-01-08 10:00:00,11.2,11.2,51.70000076293945,2.0999999046325684,0.0,0.0,0.0,none
2025-01-08 11:00:00,13.2,13.2,44.11000061035156,5.599999904632568,0.0,0.0,0.0,none
2025-01-08 12:00:00,14.3,14.3,41.45000076293945,3.400000095367432,3.299999952316284,0.0,0.0,none
2025-01-08 13:00:00,15.6,15.6,38.13999938964844,2.900000095367432,0.0,0.0,0.0,none
2025-01-08 14:00:00,16.5,16.5,36.93999862670898,2.799999952316284,3.299999952316284,0.0,0.0,none
2025-01-08 15:00:00,17.1,17.1,38.970001220703125,2.200000047683716,3.299999952316284,0.0,0.0,none
2025-01-08 16:00:00,16.2,16.2,43.02000045776367,5.400000095367432,3.299999952316284,0.0,0.0,none
2025-01-08 17:00:00,14.7,14.7,48.11000061035156,4.5,3.299999952316284,0.0,0.0,none
2025-01-08 18:00:00,11.5,11.5,60.619998931884766,1.0,0.0,0.0,0.0,none
2025-01-08 19:00:00,9.5,9.5,70.43000030517578,1.899999976158142,0.0,0.0,0.0,none
2025-01-08 20:00:00,8.1,8.1,76.18000030517578,0.8999999761581421,0.0,0.0,0.0,none
2025-01-08 21:00:00,7.5,6.9,78.08999633789062,4.900000095367432,0.0,0.0,0.0,none
2025-01-08 22:00:00,7.0,6.3,82.94000244140625,5.400000095367432,0.0,0.0,0.0,none
2025-01-08 23:00:00,6.6,6.6,86.13999938964844,0.0,0.0,0.0,0.0,none
2025-01-09 00:00:00,5.8,5.8,87.44999694824219,1.7999999523162842,0.0,0.0,0.0,none
2025-01-09 01:00:00,4.9,4.9,88.48999786376953,2.0,0.0,0.0,0.0,none
2025-01-09 02:00:00,4.4,4.4,90.94000244140624,0.699999988079071,0.0,0.0,0.0,rain
2025-01-09 03:00:00,3.9,3.9,93.26000213623048,1.600000023841858,0.0,0.0,0.0,rain
2025-01-09 04:00:00,4.0,4.0,93.4800033569336,0.8999999761581421,0.0,0.0,0.0,none
2025-01-09 05:00:00,4.7,3.2,90.22000122070312,6.900000095367432,0.0,0.0,0.0,none
2025-01-09 06:00:00,4.5,2.2,92.8000030517578,9.600000381469728,0.0,0.0,0.0,none
2025-01-09 07:00:00,3.1,3.1,92.66000366210938,1.100000023841858,11.100000381469728,0.0,0.0,none
2025-01-09 08:00:00,2.7,2.7,95.12999725341795,2.0,11.100000381469728,0.0,0.0,none
2025-01-09 09:00:00,8.2,6.9,79.58999633789062,8.100000381469727,0.0,0.0,0.0,none
2025-01-09 10:00:00,11.3,11.3,66.81999969482422,10.800000190734863,0.0,0.0,0.0,none
2025-01-09 11:00:00,15.4,15.4,50.9900016784668,15.600000381469728,0.0,0.0,0.0,none
2025-01-09 12:00:00,17.9,17.9,39.65999984741211,16.600000381469727,0.0,0.0,0.0,none
2025-01-09 13:00:00,19.2,19.2,35.9900016784668,22.39999961853028,0.0,0.0,0.0,none
2025-01-09 14:00:00,20.3,20.3,33.5099983215332,18.700000762939453,0.0,0.0,0.0,none
2025-01-09 15:00:00,19.9,19.9,35.2599983215332,15.800000190734863,0.0,0.0,0.0,none
2025-01-09 16:00:00,19.2,19.2,37.2400016784668,15.300000190734863,0.0,0.0,0.0,none
2025-01-09 17:00:00,16.2,16.2,46.619998931884766,4.800000190734863,0.0,0.0,0.0,none
2025-01-09 18:00:00,14.0,14.0,56.83000183105469,12.300000190734863,0.0,0.0,0.0,none
2025-01-09 19:00:00,12.4,12.4,63.72999954223633,10.699999809265137,0.0,0.0,0.0,none
2025-01-09 20:00:00,9.6,9.6,72.75,2.5999999046325684,0.0,0.0,0.0,none
2025-01-09 21:00:00,8.5,7.2,77.83999633789062,8.300000190734863,0.0,0.0,0.0,none
2025-01-09 22:00:00,7.3,7.3,81.12000274658203,4.300000190734863,0.0,0.0,0.0,none
2025-01-09 23:00:00,6.7,6.7,82.9000015258789,2.299999952316284,0.0,0.0,0.0,none
2025-01-10 00:00:00,6.4,6.4,86.9000015258789,1.399999976158142,0.0,0.0,0.0,none
2025-01-10 01:00:00,5.7,4.2,87.5199966430664,7.099999904632568,0.0,0.0,0.0,none
2025-01-10 02:00:00,5.9,4.2,89.51000213623047,7.900000095367432,0.0,0.0,0.0,none
2025-01-10 03:00:00,6.3,4.8,85.25,7.699999809265137,0.0,0.0,0.0,none
