Model,Iteration,MAE,MAPE,RMSE,MSE,RÂ²,MBE,Time_Taken,Training_Rows,Test_Rows,Predicted_At
Prophet,1,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,-0.0868334234717516,,33.358869791030884,52609,336,2025-01-16T18:57:25.541229
Prophet,2,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,-0.0868334234717516,,34.863128900527954,52609,336,2025-01-16T18:58:43.415028
Prophet,3,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,-0.0868334234717516,,32.56712532043457,52609,336,2025-01-16T19:00:18.787815
Prophet,1,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,-0.0868334234717516,,34.76888418197632,52609,336,2025-01-16T19:10:46.819539
Prophet,2,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,-0.0868334234717516,,32.56545686721802,52609,336,2025-01-16T19:12:08.285511
Prophet,3,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,-0.0868334234717516,,34.253751277923584,52609,336,2025-01-16T19:13:41.560858
Prophet,1,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,-0.0868334234717516,,34.68359708786011,52609,336,2025-01-16T19:30:35.927449
Prophet,2,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,-0.0868334234717516,,33.264819860458374,52609,336,2025-01-16T19:31:58.467398
Prophet,3,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,-0.0868334234717516,,33.90682649612427,52609,336,2025-01-16T19:33:32.244830
Prophet,1,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,-0.0868334234717516,,34.082507848739624,52609,336,2025-01-16T19:37:32.693879
Prophet,2,1962.1261682580905,0.0679529525326253,2499.173351373616,6245867.44021603,-0.0868334234717516,,32.79681086540222,52609,336,2025-01-16T19:38:53.439580
Prophet,3,1962.1261682580905,0.06795295253262534,2499.173351373616,6245867.44021603,-0.0868334234717516,,34.66111660003662,52609,336,2025-01-16T19:40:26.742151
